Ensembl	GeneID	Symbol	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val
ENSG00000160298	54058	C21orf58	136.68251590578518	-1.1141202939621242	0.37838046621412447	-2.944444529891896	0.0032353493612463672	0.024088712449164672
ENSG00000155754	151254	C2CD6	9.507823687374756	-2.918181111368391	0.8028529691549824	-3.634764052052807	2.7823515877874476e-4	0.00455226350434767
ENSG00000237651	339804	C2orf74	143.58606402050523	-1.4659578445169401	0.33539762370711695	-4.370805697171769	1.2378891297382475e-5	5.585374945458504e-4
ENSG00000284308	388963	C2orf81	47.927342209374046	-2.2381947704238168	0.5466377368617107	-4.094475407558697	4.23125319909348e-5	0.0012727653356756382
ENSG00000088543	51161	C3orf18	121.38663424799873	-1.51152677381061	0.40566123645187574	-3.726081365405306	1.9447964903951818e-4	0.0035540621577221836
ENSG00000164241	401207	C5orf63	149.68996946603755	-2.13550971391988	0.5287308832946749	-4.038935082840068	5.369442181560622e-5	0.0014900042058533303
ENSG00000164879	761	CA3	5.375204781791419	-1.8653829498746355	0.7049402943101785	-2.646157362447286	0.008141193434527905	0.044809282634202995
ENSG00000131686	765	CA6	115.54087808618985	-2.619592650260801	0.559208449139295	-4.684465433762211	2.8069152947713484e-6	1.8512918383248309e-4
ENSG00000246627	100652846	CACNA1C-AS1	23.933628564926416	-1.8110015816333822	0.5020632137445779	-3.6071186497139385	3.0961610364130867e-4	0.004896715531038241
ENSG00000256271	100874235	CACNA1C-AS2	31.668084737809238	-1.6472902936034672	0.6249372877648351	-2.6359289577602305	0.008390729663033938	0.0456112463261163
ENSG00000165995	783	CACNB2	130.32592490555368	-1.866754126533368	0.3425022837605738	-5.450340669372944	5.02734251958077e-8	1.054473770638554e-5
ENSG00000084774	790	CAD	601.2866662845166	-1.7192403563331151	0.3883605339372635	-4.426918304244696	9.558891465214865e-6	4.655860064709885e-4
ENSG00000169885	163688	CALML6	12.94821651345427	-2.49927159338239	0.5658802346480196	-4.4166087457303576	1.0026147099137564e-5	4.8429202647742896e-4
ENSG00000105519	828	CAPS	340.9916944576149	-1.9105096751467543	0.5611390118266539	-3.4046994325480004	6.623691456220197e-4	0.008290356613371025
ENSG00000166762	117155	CATSPER2	46.8517985047295	-2.4046082476049144	0.5743483248187183	-4.186672344459055	2.8307400777574673e-5	9.482775610122208e-4
ENSG00000205771	440278	CATSPER2P1	34.51633608103518	-1.7258177584112908	0.6167394703609569	-2.798293025418379	0.005137348278484645	0.032796200334433645
ENSG00000078699	9139	CBFA2T2	945.0562374433782	-0.8794600650231809	0.33046997413568846	-2.6612404570893973	0.007785333644932622	0.043498473223259254
